Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1140_patient_TL.ome.tiff	CI1140_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1150_patient_TL.ome.tiff	CI1150_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1280_patient_TL.ome.tiff	CI1280_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1314_patient_TL.ome.tiff	CI1314_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1368_patient_TL.ome.tiff	CI1368_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1373_patient_TL.ome.tiff	CI1373_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1375_patient_TL.ome.tiff	CI1375_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1379_patient_TL.ome.tiff	CI1379_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1390_patient_TL.ome.tiff	CI1390_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1418_patient_TL.ome.tiff	CI1418_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1424_patient_TL.ome.tiff	CI1424_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1439_patient_TL.ome.tiff	CI1439_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1442_patient_TL.ome.tiff	CI1442_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1475_patient_TL.ome.tiff	CI1475_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1491_patient_TL.ome.tiff	CI1491_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1502_patient_TL.ome.tiff	CI1502_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1523_patient_TL.ome.tiff	CI1523_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1564_patient_TL.ome.tiff	CI1564_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI1733_patient_TL.ome.tiff	CI1733_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI2270_patient_TL.ome.tiff	CI2270_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI2272_patient_TL.ome.tiff	CI2272_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI2278_patient_TL.ome.tiff	CI2278_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI2293_patient_TL.ome.tiff	CI2293_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI2298_patient_TL.ome.tiff	CI2298_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI5039_patient_TL.ome.tiff	CI5039_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI5052_patient_TL.ome.tiff	CI5052_TL_Patient
Project:name:idr0127-baer-phenotypicheterogeneity/experimentA/Dataset:name:1_Patient_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/1_Patient_TL/CI5055_patient_TL.ome.tiff	CI5055_TL_Patient