Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1464_patient_EP_24h_Image04.ome.tiff	CI1464_patient_EP_24h_Image04
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1464_patient_EP_48h_Image03.ome.tiff	CI1464_patient_EP_48h_Image03
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1464_patient_EP_48h_Image04.ome.tiff	CI1464_patient_EP_48h_Image04
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1464_patient_EP_24h_Image03.ome.tiff	CI1464_patient_EP_24h_Image03
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1799_patient_EP_50.5h_Image04.ome.tiff	CI1799_patient_EP_50.5h_Image04
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1799_patient_EP_26h_Image04.ome.tiff	CI1799_patient_EP_26h_Image04
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1799_patient_EP_26h_Image01.ome.tiff	CI1799_patient_EP_26h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1799_patient_EP_50.5h_Image02.ome.tiff	CI1799_patient_EP_50.5h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1794_patient_EP_48h_Image02.ome.tiff	CI1794_patient_EP_48h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1794_patient_EP_25.5h_Image02.ome.tiff	CI1794_patient_EP_25.5h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1706_patient_EP_48h_Image01.ome.tiff	CI1706_patient_EP_48h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1799_patient_EP_26h_Image02.ome.tiff	CI1799_patient_EP_26h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1706_patient_EP_24h_Image01.ome.tiff	CI1706_patient_EP_24h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1497_patient_EP_24h_Image01.ome.tiff	CI1497_patient_EP_24h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1794_patient_EP_25.5h_Image01.ome.tiff	CI1794_patient_EP_25.5h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1794_patient_EP_48h_Image01.ome.tiff	CI1794_patient_EP_48h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1466_patient_EP_72h_Image01.ome.tiff	CI1466_patient_EP_72h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1466_patient_EP_72h_Image03.ome.tiff	CI1466_patient_EP_72h_Image03
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1466_patient_EP_72h_Image04.ome.tiff	CI1466_patient_EP_72h_Image04
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1466_patient_EP_72h_Image02.ome.tiff	CI1466_patient_EP_72h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1497_patient_EP_50h_Image01.ome.tiff	CI1497_patient_EP_50h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1799_patient_EP_50.5h_Image03.ome.tiff	CI1799_patient_EP_50.5h_Image03
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1799_patient_EP_26h_Image03.ome.tiff	CI1799_patient_EP_26h_Image03
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1374_patient_EP_48h_Image02.ome.tiff	CI1374_patient_EP_48h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1799_patient_EP_50.5h_Image01.ome.tiff	CI1799_patient_EP_50.5h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1380_patient_EP_48h_Image02.ome.tiff	CI1380_patient_EP_48h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1380_patient_EP_24h_Image02.ome.tiff	CI1380_patient_EP_24h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1374_patient_EP_24h_Image02.ome.tiff	CI1374_patient_EP_24h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1378_patient_EP_24h_Image01.ome.tiff	CI1378_patient_EP_24h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1374_patient_EP_48h_Image01.ome.tiff	CI1374_patient_EP_48h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1374_patient_EP_24h_Image01.ome.tiff	CI1374_patient_EP_24h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1380_patient_EP_24h_Image01.ome.tiff	CI1380_patient_EP_24h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1378_patient_EP_24h_Image02.ome.tiff	CI1378_patient_EP_24h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1380_patient_EP_24h_Image03.ome.tiff	CI1380_patient_EP_24h_Image03
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1378_patient_EP_48h_Image01.ome.tiff	CI1378_patient_EP_48h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1378_patient_EP_24h_Image03.ome.tiff	CI1378_patient_EP_24h_Image03
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1380_patient_EP_24h_Image04.ome.tiff	CI1380_patient_EP_24h_Image04
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1464_patient_EP_24h_Image02.ome.tiff	CI1464_patient_EP_24h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1466_patient_EP_24h_Image01.ome.tiff	CI1466_patient_EP_24h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1464_patient_EP_48h_Image02.ome.tiff	CI1464_patient_EP_48h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1464_patient_EP_24h_Image01.ome.tiff	CI1464_patient_EP_24h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1380_patient_EP_48h_Image03.ome.tiff	CI1380_patient_EP_48h_Image03
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1466_patient_EP_48h_Image04.ome.tiff	CI1466_patient_EP_48h_Image04
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1464_patient_EP_48h_Image01.ome.tiff	CI1464_patient_EP_48h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1466_patient_EP_24h_Image02.ome.tiff	CI1466_patient_EP_24h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1378_patient_EP_48h_Image02.ome.tiff	CI1378_patient_EP_48h_Image02
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1380_patient_EP_48h_Image01.ome.tiff	CI1380_patient_EP_48h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1466_patient_EP_48h_Image03.ome.tiff	CI1466_patient_EP_48h_Image03
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1466_patient_EP_48h_Image01.ome.tiff	CI1466_patient_EP_48h_Image01
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1378_patient_EP_48h_Image03.ome.tiff	CI1378_patient_EP_48h_Image03
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1380_patient_EP_48h_Image04.ome.tiff	CI1380_patient_EP_48h_Image04
Dataset:name:2_Patient_EP	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220120-Globus/2_Patient_EP/CI1466_patient_EP_48h_Image02.ome.tiff	CI1466_patient_EP_48h_Image02
