Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1140_exponential_TL.ome.tiff	CI1140_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1150_exponential_TL.ome.tiff	CI1150_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1280_exponential_TL.ome.tiff	CI1280_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1314_exponential_TL.ome.tiff	CI1314_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1368_exponential_TL.ome.tiff	CI1368_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1373_exponential_TL.ome.tiff	CI1373_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1374_exponential_TL.ome.tiff	CI1374_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1375_exponential_TL.ome.tiff	CI1375_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1378_exponential_TL.ome.tiff	CI1378_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1379_exponential_TL.ome.tiff	CI1379_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1380_exponential_TL.ome.tiff	CI1380_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1390_exponential_TL.ome.tiff	CI1390_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1418_exponential_TL.ome.tiff	CI1418_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1424_exponential_TL.ome.tiff	CI1424_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1439_exponential_TL.ome.tiff	CI1439_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1442_exponential_TL.ome.tiff	CI1442_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1464_exponential_TL.ome.tiff	CI1464_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1466_exponential_TL.ome.tiff	CI1466_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1475_exponential_TL.ome.tiff	CI1475_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1491_exponential_TL.ome.tiff	CI1491_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1497_exponential_TL.ome.tiff	CI1497_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1502_exponential_TL.ome.tiff	CI1502_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1523_exponential_TL.ome.tiff	CI1523_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1564_exponential_TL.ome.tiff	CI1564_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1706_exponential_TL.ome.tiff	CI1706_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1733_exponential_TL.ome.tiff	CI1733_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1794_exponential_TL.ome.tiff	CI1794_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI1799_exponential_TL.ome.tiff	CI1799_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI2270_exponential_TL.ome.tiff	CI2270_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI2272_exponential_TL.ome.tiff	CI2272_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI2278_exponential_TL.ome.tiff	CI2278_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI2293_exponential_TL.ome.tiff	CI2293_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI2298_exponential_TL.ome.tiff	CI2298_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI5039_exponential_TL.ome.tiff	CI5039_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI5052_exponential_TL.ome.tiff	CI5052_exponential_TL
Project:name:idr0127-baer-phenotypicheterogeneity/experimentC/Dataset:name:3_Exponential_TL	/uod/idr/filesets/idr0127-baer-phenotypicheterogeneity/20220111-Globus/3_Exponential_TL/CI5055_exponential_TL.ome.tiff	CI5055_exponential_TL